array,random_access,1,2695.60
array,random_access,2,646.60
array,random_access,3,514.70
array,random_access,4,529.20
array,random_access,5,561.40
arraylist, random_access,1,16509.80
arraylist, random_access,2,4714.60
arraylist, random_access,3,4732.50
arraylist, random_access,4,979.80
arraylist, random_access,5,716.20
array,append,1,4417.70
array,append,2,884.00
array,append,3,732.40
array,append,4,1697.90
array,append,5,1128.50
list,append,1,9960.80
list,append,2,5012.20
list,append,3,2475.50
list,append,4,3391.60
list,append,5,1731.60
array,insert,1,3463.50
array,insert,2,1318.30
array,insert,3,1317.30
array,insert,4,1292.90
array,insert,5,1587.50
list,insert,1,14642530.80
list,insert,2,16654201.20
list,insert,3,17803068.80
list,insert,4,22049814.40
list,insert,5,27454069.80
array,remove,1,2972.10
array,remove,2,541.10
array,remove,3,498.60
array,remove,4,459.30
array,remove,5,461.20
list,remove,1,3.10
list,remove,2,0.20
list,remove,3,0.10
list,remove,4,0.20
list,remove,5,0.00
